$GPRMC,87200,42.4403353071964,-83.4359800815582,110,196.504334758945,
$GPRMC,87300,42.440308822511,-83.4359907150387,110,196.504334758945,
$GPRMC,87400,42.4402823378256,-83.4360013485147,110,196.504334758945,
$GPRMC,87500,42.4402558531402,-83.4360119819861,110,196.504334758945,
$GPRMC,87600,42.4402293684548,-83.4360226154531,110,196.504334758945,
$GPRMC,87700,42.4402028837694,-83.4360332489156,110,196.504334758945,
$GPRMC,87800,42.4401763990841,-83.4360438823736,110,196.504334758945,
$GPRMC,87900,42.4401499143987,-83.4360545158271,110,196.504334758945,
$GPRMC,88000,42.4401215297048,-83.4360659122467,110,196.504334758945,
$GPRMC,88100,42.4401215297048,-83.4360659122467,110,189.25568895482,
$GPRMC,88200,42.4400961357512,-83.4360715197694,110,189.25568895482,
$GPRMC,88300,42.4400707417975,-83.4360771272898,110,189.25568895482,
$GPRMC,88400,42.4400453478439,-83.4360827348079,110,189.25568895482,
$GPRMC,88500,42.4400199538902,-83.4360883423238,110,189.25568895482,
$GPRMC,88600,42.4399945599365,-83.4360939498374,110,189.25568895482,
$GPRMC,88700,42.4399691659829,-83.4360995573487,110,189.25568895482,
$GPRMC,88800,42.4399437720292,-83.4361051648577,110,189.25568895482,
$GPRMC,88900,42.4399183780756,-83.4361107723645,110,189.25568895482,
$GPRMC,89000,42.4398929841219,-83.436116379869,110,189.25568895482,
$GPRMC,89100,42.4398675901683,-83.4361219873712,110,189.25568895482,
$GPRMC,89200,42.4398421962146,-83.4361275948711,110,189.25568895482,
$GPRMC,89300,42.439816802261,-83.4361332023688,110,189.25568895482,
$GPRMC,89400,42.4397914083073,-83.4361388098642,110,189.25568895482,
$GPRMC,89500,42.4397660143536,-83.4361444173574,110,189.25568895482,
$GPRMC,89600,42.4397406204,-83.4361500248482,110,189.25568895482,
$GPRMC,89700,42.4397152264463,-83.4361556323368,110,189.25568895482,
$GPRMC,89800,42.4396898324927,-83.4361612398231,110,189.25568895482,
$GPRMC,89900,42.439664438539,-83.4361668473072,110,189.25568895482,
$GPRMC,90000,42.4396390445854,-83.4361724547889,110,189.25568895482,
$GPRMC,90100,42.4396136506317,-83.4361780622684,110,189.25568895482,
$GPRMC,90200,42.4395870827849,-83.4361839294434,110,189.25568895482,
$GPRMC,90300,42.4395870827849,-83.4361839294434,110,188.857937558666,
$GPRMC,90400,42.4395617290242,-83.4361892834857,110,188.857937558666,
$GPRMC,90500,42.4395363752634,-83.4361946375259,110,188.857937558666,
$GPRMC,90600,42.4395110215027,-83.436199991564,110,188.857937558666,
$GPRMC,90700,42.439485667742,-83.4362053455998,110,188.857937558666,
$GPRMC,90800,42.4394603139812,-83.4362106996335,110,188.857937558666,
$GPRMC,90900,42.4394349602205,-83.4362160536651,110,188.857937558666,
$GPRMC,91000,42.4394096064598,-83.4362214076944,110,188.857937558666,
$GPRMC,91100,42.439384252699,-83.4362267617216,110,188.857937558666,
$GPRMC,91200,42.4393588989383,-83.4362321157467,110,188.857937558666,
$GPRMC,91300,42.4393335451776,-83.4362374697695,110,188.857937558666,
$GPRMC,91400,42.4393081914168,-83.4362428237902,110,188.857937558666,
$GPRMC,91500,42.4392822480557,-83.4362483024597,110,188.857937558666,
$GPRMC,91600,42.4392822480557,-83.4362483024597,110,180,
$GPRMC,91700,42.4392549057617,-83.4362483024597,110,180,
$GPRMC,91800,42.4392275634677,-83.4362483024597,110,180,
$GPRMC,91900,42.4392002211736,-83.4362483024597,110,180,
$GPRMC,92000,42.4391728788796,-83.4362483024597,110,180,
$GPRMC,92100,42.4391455365855,-83.4362483024597,110,180,
$GPRMC,92200,42.4391181942915,-83.4362483024597,110,180,
$GPRMC,92300,42.4390908519975,-83.4362483024597,110,180,
$GPRMC,92400,42.4390635097034,-83.4362483024597,110,180,
$GPRMC,92500,42.4390361674094,-83.4362483024597,110,180,
$GPRMC,92600,42.4390090832074,-83.4362483024597,110,180,
$GPRMC,92700,42.4390090832074,-83.4362483024597,110,174.685461507824,
$GPRMC,92800,42.4389807136344,-83.4362447265241,110,174.685461507824,
$GPRMC,92900,42.4389523440615,-83.4362411505901,110,174.685461507824,
$GPRMC,93000,42.4389239744885,-83.4362375746578,110,174.685461507824,
$GPRMC,93100,42.4388956049156,-83.436233998727,110,174.685461507824,
