$GPRMC,67700,42.4390645080555,-83.4388339519501,90,3.79117560450544,
$GPRMC,67800,42.4390897946243,-83.4388316814477,90,3.79117560450544,
$GPRMC,67900,42.4391150811932,-83.4388294109444,90,3.79117560450544,
$GPRMC,68000,42.439140367762,-83.4388271404401,90,3.79117560450544,
$GPRMC,68100,42.4391656543308,-83.4388248699349,90,3.79117560450544,
$GPRMC,68200,42.4391909408996,-83.4388225994288,90,3.79117560450544,
$GPRMC,68300,42.4392162274685,-83.4388203289219,90,3.79117560450544,
$GPRMC,68400,42.4392415140373,-83.4388180584139,90,3.79117560450544,
$GPRMC,68500,42.4392668006061,-83.4388157879051,90,3.79117560450544,
$GPRMC,68600,42.439292087175,-83.4388135173953,90,3.79117560450544,
$GPRMC,68700,42.4393173737438,-83.4388112468847,90,3.79117560450544,
$GPRMC,68800,42.4393426603126,-83.4388089763731,90,3.79117560450544,
$GPRMC,68900,42.4393679468814,-83.4388067058606,90,3.79117560450544,
$GPRMC,69000,42.4393930972197,-83.4388044476509,90,3.79117560450544,
$GPRMC,69100,42.4393930972197,-83.4388044476509,90,0,
$GPRMC,69200,42.4394198449534,-83.4388044476509,90,0,
$GPRMC,69300,42.4394465926871,-83.4388044476509,90,0,
$GPRMC,69400,42.4394733404208,-83.4388044476509,90,0,
$GPRMC,69500,42.4395000881545,-83.4388044476509,90,0,
$GPRMC,69600,42.4395268358882,-83.4388044476509,90,0,
$GPRMC,69700,42.4395535836219,-83.4388044476509,90,0,
$GPRMC,69800,42.4395803313555,-83.4388044476509,90,0,
$GPRMC,69900,42.4396070790892,-83.4388044476509,90,0,
$GPRMC,70000,42.4396338268229,-83.4388044476509,90,0,
$GPRMC,70100,42.4396603220768,-83.4388044476509,90,0,
$GPRMC,70200,42.4396603220768,-83.4388044476509,90,0,
$GPRMC,70300,42.4396873999366,-83.4388044476509,90,0,
$GPRMC,70400,42.4397144777964,-83.4388044476509,90,0,
$GPRMC,70500,42.4397415556563,-83.4388044476509,90,0,
$GPRMC,70600,42.4397686335161,-83.4388044476509,90,0,
$GPRMC,70700,42.4397957113759,-83.4388044476509,90,0,
$GPRMC,70800,42.4398226358781,-83.4388044476509,90,0,
$GPRMC,70900,42.4398226358781,-83.4388044476509,90,13.1340463356747,
$GPRMC,71000,42.4398488874801,-83.4387961475188,90,13.1340463356747,
$GPRMC,71100,42.439875139082,-83.4387878473833,90,13.1340463356747,
$GPRMC,71200,42.439901390684,-83.4387795472443,90,13.1340463356747,
$GPRMC,71300,42.4399276422859,-83.4387712471017,90,13.1340463356747,
$GPRMC,71400,42.4399538938879,-83.4387629469558,90,13.1340463356747,
$GPRMC,71500,42.4399801454899,-83.4387546468063,90,13.1340463356747,
$GPRMC,71600,42.4400063970918,-83.4387463466534,90,13.1340463356747,
$GPRMC,71700,42.4400326486938,-83.438738046497,90,13.1340463356747,
$GPRMC,71800,42.4400601675123,-83.4387293457985,90,13.1340463356747,
$GPRMC,71900,42.4400601675123,-83.4387293457985,90,15.1011268402722,
$GPRMC,72000,42.4400849257215,-83.4387202930242,90,15.1011268402722,
$GPRMC,72100,42.4401096839307,-83.4387112402463,90,15.1011268402722,
$GPRMC,72200,42.4401344421398,-83.4387021874648,90,15.1011268402722,
$GPRMC,72300,42.440159200349,-83.4386931346797,90,15.1011268402722,
$GPRMC,72400,42.4401839585582,-83.4386840818911,90,15.1011268402722,
$GPRMC,72500,42.4402087167674,-83.4386750290989,90,15.1011268402722,
$GPRMC,72600,42.4402334749766,-83.4386659763031,90,15.1011268402722,
$GPRMC,72700,42.4402582331857,-83.4386569235037,90,15.1011268402722,
$GPRMC,72800,42.4402829913949,-83.4386478707007,90,15.1011268402722,
$GPRMC,72900,42.4403095747592,-83.438638150692,90,15.1011268402722,
$GPRMC,73000,42.4403095747592,-83.438638150692,90,27.0308961707035,
$GPRMC,73100,42.4403332305479,-83.4386217962025,90,27.0308961707035,
$GPRMC,73200,42.4403568863367,-83.4386054417068,90,27.0308961707035,
$GPRMC,73300,42.4403805421254,-83.4385890872049,90,27.0308961707035,
$GPRMC,73400,42.4404041979141,-83.4385727326969,90,27.0308961707035,
$GPRMC,73500,42.4404278537029,-83.4385563781827,90,27.0308961707035,
$GPRMC,73600,42.4404515094916,-83.4385400236623,90,27.0308961707035,
$GPRMC,73700,42.4404751652803,-83.4385236691357,90,27.0308961707035,
$GPRMC,73800,42.4405035574871,-83.4385040402412,90,27.0308961707035,
$GPRMC,73900,42.4405035574871,-83.4385040402412,90,11.4336968992541,
$GPRMC,74000,42.4405286278646,-83.4384971695523,90,11.4336968992541,
$GPRMC,74100,42.4405536982422,-83.4384902988606,90,11.4336968992541,
$GPRMC,74200,42.4405787686197,-83.4384834281662,90,11.4336968992541,
$GPRMC,74300,42.4406038389973,-83.438476557469,90,11.4336968992541,
$GPRMC,74400,42.4406289093748,-83.4384696867691,90,11.4336968992541,
$GPRMC,74500,42.4406539797523,-83.4384628160664,90,11.4336968992541,
$GPRMC,74600,42.4406797249543,-83.438455760479,90,11.4336968992541,
$GPRMC,74700,42.4406797249543,-83.438455760479,90,1.71836072696013,
$GPRMC,74800,42.4407080257862,-83.4384546100001,90,1.71836072696013,
$GPRMC,74900,42.4407363266181,-83.4384534595206,90,1.71836072696013,
$GPRMC,75000,42.44076462745,-83.4384523090406,90,1.71836072696013,
$GPRMC,75100,42.4407929282819,-83.4384511585602,90,1.71836072696013,
$GPRMC,75200,42.4408212291138,-83.4384500080791,90,1.71836072696013,
$GPRMC,75300,42.4408495299457,-83.4384488575976,90,1.71836072696013,
$GPRMC,75400,42.4408776653377,-83.4384477138519,90,1.71836072696013,
$GPRMC,75500,42.4408776653377,-83.4384477138519,90,357.137583939793,
$GPRMC,75600,42.4409026842626,-83.438449408967,90,357.137583939793,
$GPRMC,75700,42.4409277031875,-83.4384511040828,90,357.137583939793,
$GPRMC,75800,42.4409527221124,-83.4384527991992,90,357.137583939793,
$GPRMC,75900,42.4409777410373,-83.4384544943163,90,357.137583939793,
$GPRMC,76000,42.4410027599621,-83.4384561894341,90,357.137583939793,
